timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1698954464815,778,https://portaltest.mtn.ci/assets/icons/fold.svg,200,OK,Thread Group 1-37,text,true,,417,431,100,100,https://portaltest.mtn.ci/assets/icons/fold.svg,778,0,0
1698954464839,913,https://portaltest.mtn.ci/assets/icons/fold.svg,200,OK,Thread Group 1-39,text,true,,417,431,100,100,https://portaltest.mtn.ci/assets/icons/fold.svg,913,0,0
1698954465241,1169,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,200,OK,Thread Group 1-26,text,true,,8831,436,100,100,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,1169,0,0
1698954465241,1169,https://portaltest.mtn.ci/assets/icons/fold.svg,200,OK,Thread Group 1-45,text,true,,417,431,100,100,https://portaltest.mtn.ci/assets/icons/fold.svg,1169,0,0
1698954465241,1169,https://portaltest.mtn.ci/assets/icons/fold.svg,200,OK,Thread Group 1-50,text,true,,417,431,100,100,https://portaltest.mtn.ci/assets/icons/fold.svg,1169,0,0
1698954465241,1169,https://portaltest.mtn.ci/assets/icons/fold.svg,200,OK,Thread Group 1-48,text,true,,417,431,100,100,https://portaltest.mtn.ci/assets/icons/fold.svg,1169,0,0
1698954465241,1169,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,200,OK,Thread Group 1-13,text,true,,8831,436,100,100,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,1169,0,0
1698954465242,1169,https://portaltest.mtn.ci/assets/icons/fold.svg,200,OK,Thread Group 1-47,text,true,,417,431,100,100,https://portaltest.mtn.ci/assets/icons/fold.svg,1169,0,0
1698954465242,1169,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,200,OK,Thread Group 1-20,text,true,,8831,436,100,100,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,1169,0,0
1698954465242,1169,https://portaltest.mtn.ci/assets/icons/fold.svg,200,OK,Thread Group 1-49,text,true,,417,431,100,100,https://portaltest.mtn.ci/assets/icons/fold.svg,1169,0,0
1698954465382,1512,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,200,OK,Thread Group 1-15,text,true,,8831,436,100,100,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,1512,0,0
1698954465242,1651,https://portaltest.mtn.ci/assets/icons/fold.svg,200,OK,Thread Group 1-46,text,true,,417,431,100,100,https://portaltest.mtn.ci/assets/icons/fold.svg,1651,0,0
1698954465383,1511,https://portaltest.mtn.ci/assets/icons/fold.svg,200,OK,Thread Group 1-60,text,true,,417,431,100,100,https://portaltest.mtn.ci/assets/icons/fold.svg,1511,0,0
1698954465382,1512,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,200,OK,Thread Group 1-12,text,true,,8831,436,100,100,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,1512,0,0
1698954465384,1510,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,200,OK,Thread Group 1-32,text,true,,8831,436,100,100,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,1510,0,0
1698954465382,1531,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,200,OK,Thread Group 1-14,text,true,,8831,436,100,100,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,1531,0,0
1698954465382,1873,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,200,OK,Thread Group 1-27,text,true,,8831,436,100,100,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,1872,0,0
1698954465383,1872,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,200,OK,Thread Group 1-16,text,true,,8831,436,100,100,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,1872,0,0
1698954465383,1872,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,200,OK,Thread Group 1-24,text,true,,8831,436,100,100,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,1872,0,0
1698954465382,2123,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,200,OK,Thread Group 1-23,text,true,,8831,436,100,100,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,2123,0,0
1698954465384,2121,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,200,OK,Thread Group 1-19,text,true,,8831,436,100,100,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,2121,0,0
1698954465382,2579,https://portaltest.mtn.ci/assets/icons/fold.svg,200,OK,Thread Group 1-44,text,true,,417,431,100,100,https://portaltest.mtn.ci/assets/icons/fold.svg,2579,0,0
1698954465383,2578,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,200,OK,Thread Group 1-29,text,true,,8831,436,100,100,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,2578,0,0
1698954465383,2578,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,200,OK,Thread Group 1-21,text,true,,8831,436,100,100,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,2578,0,0
1698954465382,2579,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,200,OK,Thread Group 1-33,text,true,,8831,436,100,100,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,2579,0,0
1698954465383,2578,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,200,OK,Thread Group 1-17,text,true,,8831,436,100,100,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,2578,0,0
1698954465382,2579,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,200,OK,Thread Group 1-22,text,true,,8831,436,100,100,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,2579,0,0
1698954465384,2578,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,200,OK,Thread Group 1-11,text,true,,8831,436,100,100,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,2578,0,0
1698954465487,2475,https://portaltest.mtn.ci/assets/icons/fold.svg,200,OK,Thread Group 1-51,text,true,,417,431,100,100,https://portaltest.mtn.ci/assets/icons/fold.svg,2475,0,0
1698954465487,2475,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,200,OK,Thread Group 1-31,text,true,,8831,436,100,100,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,2475,0,0
1698954465487,2475,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,200,OK,Thread Group 1-25,text,true,,8831,436,100,100,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,2475,0,0
1698954465500,2854,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,200,OK,Thread Group 1-40,text,true,,8831,436,100,100,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,2854,0,0
1698954465500,2854,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,200,OK,Thread Group 1-35,text,true,,8831,436,100,100,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,2854,0,0
1698954465500,2854,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,200,OK,Thread Group 1-38,text,true,,8831,436,100,100,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,2854,0,0
1698954465500,3175,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,200,OK,Thread Group 1-42,text,true,,8831,436,100,100,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,3175,0,0
1698954465500,3175,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,200,OK,Thread Group 1-34,text,true,,8831,436,100,100,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,3175,0,0
1698954465501,3174,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,200,OK,Thread Group 1-36,text,true,,8831,436,100,100,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,3174,0,0
1698954440114,28560,https://portaltest.mtn.ci/auth/authenticate/basic,200,OK,Thread Group 1-59,text,true,,3830,4388,100,100,https://portaltest.mtn.ci/auth/authenticate/basic,28560,0,10900
1698954440045,28629,https://portaltest.mtn.ci/auth/authenticate/basic,200,OK,Thread Group 1-52,text,true,,3830,4388,100,100,https://portaltest.mtn.ci/auth/authenticate/basic,28629,0,10969
1698954440064,28610,https://portaltest.mtn.ci/auth/authenticate/basic,200,OK,Thread Group 1-54,text,true,,3830,4388,100,100,https://portaltest.mtn.ci/auth/authenticate/basic,28610,0,10950
1698954465500,3175,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,200,OK,Thread Group 1-43,text,true,,8831,436,100,100,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,3175,0,0
1698954465594,3082,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,200,OK,Thread Group 1-41,text,true,,8831,436,100,100,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,3082,0,0
1698954465594,3082,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,200,OK,Thread Group 1-37,text,true,,8831,436,100,100,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,3082,0,0
1698954464840,3840,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,200,OK,Thread Group 1-2,text,true,,8831,436,100,100,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,3840,0,0
1698954440104,28609,https://portaltest.mtn.ci/auth/authenticate/basic,200,OK,Thread Group 1-58,text,true,,3830,4388,100,100,https://portaltest.mtn.ci/auth/authenticate/basic,28609,0,11852
1698954465753,3045,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,200,OK,Thread Group 1-39,text,true,,8831,436,100,100,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,3045,0,0
1698954464845,3959,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,200,OK,Thread Group 1-1,text,true,,8831,436,100,100,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,3959,0,0
1698954464845,3959,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,200,OK,Thread Group 1-9,text,true,,8831,436,100,100,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,3959,0,0
1698954465199,3656,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,200,OK,Thread Group 1-5,text,true,,8831,436,100,100,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,3656,0,0
1698954465199,3656,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,200,OK,Thread Group 1-3,text,true,,8831,436,100,100,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,3656,0,0
1698954465241,4136,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,200,OK,Thread Group 1-28,text,true,,8831,436,100,100,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,4136,0,0
1698954465199,4178,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,200,OK,Thread Group 1-10,text,true,,8831,436,100,100,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,4178,0,0
1698954465242,4135,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,200,OK,Thread Group 1-30,text,true,,8831,436,100,100,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,4135,0,0
1698954465199,4177,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,200,OK,Thread Group 1-6,text,true,,8831,436,100,100,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,4177,0,0
1698954440157,29219,https://portaltest.mtn.ci/auth/authenticate/basic,200,OK,Thread Group 1-63,text,true,,3830,4388,100,100,https://portaltest.mtn.ci/auth/authenticate/basic,29219,0,15756
1698954465241,4136,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,200,OK,Thread Group 1-18,text,true,,8831,436,100,100,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,4136,0,0
1698954440164,29487,https://portaltest.mtn.ci/auth/authenticate/basic,200,OK,Thread Group 1-64,text,true,,3830,4388,100,100,https://portaltest.mtn.ci/auth/authenticate/basic,29487,0,15748
1698954440153,29498,https://portaltest.mtn.ci/auth/authenticate/basic,200,OK,Thread Group 1-62,text,true,,3830,4388,100,100,https://portaltest.mtn.ci/auth/authenticate/basic,29498,0,15759
1698954466410,3242,https://portaltest.mtn.ci/assets/icons/clog.svg,200,OK,Thread Group 1-26,text,true,,3420,431,100,100,https://portaltest.mtn.ci/assets/icons/clog.svg,3242,0,0
1698954466411,3241,https://portaltest.mtn.ci/assets/icons/clog.svg,200,OK,Thread Group 1-13,text,true,,3420,431,100,100,https://portaltest.mtn.ci/assets/icons/clog.svg,3241,0,0
1698954465199,4454,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,200,OK,Thread Group 1-8,text,true,,8831,436,100,100,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,4454,0,0
1698954466412,3241,https://portaltest.mtn.ci/assets/icons/clog.svg,200,OK,Thread Group 1-20,text,true,,3420,431,100,100,https://portaltest.mtn.ci/assets/icons/clog.svg,3241,0,0
1698954464839,4814,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,200,OK,Thread Group 1-7,text,true,,8831,436,100,100,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,4814,0,0
1698954465199,4454,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,200,OK,Thread Group 1-4,text,true,,8831,436,100,100,https://portaltest.mtn.ci/assets/icons/logo-gray.svg,4454,0,0
1698954440094,29846,https://portaltest.mtn.ci/auth/authenticate/basic,200,OK,Thread Group 1-57,text,true,,3830,4388,100,100,https://portaltest.mtn.ci/auth/authenticate/basic,29846,0,10920
1698954440074,29866,https://portaltest.mtn.ci/auth/authenticate/basic,200,OK,Thread Group 1-55,text,true,,3830,4388,100,100,https://portaltest.mtn.ci/auth/authenticate/basic,29866,0,11882
1698954466913,3028,https://portaltest.mtn.ci/assets/icons/clog.svg,200,OK,Thread Group 1-14,text,true,,3420,431,100,100,https://portaltest.mtn.ci/assets/icons/clog.svg,3028,0,0
1698954440134,29806,https://portaltest.mtn.ci/auth/authenticate/basic,200,OK,Thread Group 1-61,text,true,,3830,4388,100,100,https://portaltest.mtn.ci/auth/authenticate/basic,29806,0,10880
1698954440055,29885,https://portaltest.mtn.ci/auth/authenticate/basic,200,OK,Thread Group 1-53,text,true,,3830,4388,100,100,https://portaltest.mtn.ci/auth/authenticate/basic,29885,0,11901
1698954466894,3047,https://portaltest.mtn.ci/assets/icons/clog.svg,200,OK,Thread Group 1-15,text,true,,3420,431,100,100,https://portaltest.mtn.ci/assets/icons/clog.svg,3047,0,0
1698954466894,3048,https://portaltest.mtn.ci/assets/icons/clog.svg,200,OK,Thread Group 1-12,text,true,,3420,431,100,100,https://portaltest.mtn.ci/assets/icons/clog.svg,3048,0,0
1698954467255,2688,https://portaltest.mtn.ci/assets/icons/clog.svg,200,OK,Thread Group 1-24,text,true,,3420,431,100,100,https://portaltest.mtn.ci/assets/icons/clog.svg,2688,0,0
1698954466895,3048,https://portaltest.mtn.ci/assets/icons/clog.svg,200,OK,Thread Group 1-32,text,true,,3420,431,100,100,https://portaltest.mtn.ci/assets/icons/clog.svg,3048,0,0
1698954467255,2688,https://portaltest.mtn.ci/assets/icons/clog.svg,200,OK,Thread Group 1-27,text,true,,3420,431,100,100,https://portaltest.mtn.ci/assets/icons/clog.svg,2688,0,0
1698954467256,2687,https://portaltest.mtn.ci/assets/icons/clog.svg,200,OK,Thread Group 1-16,text,true,,3420,431,100,100,https://portaltest.mtn.ci/assets/icons/clog.svg,2687,0,0
1698954440185,29757,https://portaltest.mtn.ci/auth/authenticate/basic,200,OK,Thread Group 1-66,text,true,,3830,4388,100,100,https://portaltest.mtn.ci/auth/authenticate/basic,29757,0,16213
1698954467962,2277,https://portaltest.mtn.ci/assets/icons/clog.svg,200,OK,Thread Group 1-22,text,true,,3420,431,100,100,https://portaltest.mtn.ci/assets/icons/clog.svg,2277,0,0
1698954467962,2277,https://portaltest.mtn.ci/assets/icons/clog.svg,200,OK,Thread Group 1-17,text,true,,3420,431,100,100,https://portaltest.mtn.ci/assets/icons/clog.svg,2277,0,0
1698954467962,2277,https://portaltest.mtn.ci/assets/icons/clog.svg,200,OK,Thread Group 1-11,text,true,,3420,431,100,100,https://portaltest.mtn.ci/assets/icons/clog.svg,2277,0,0
1698954467961,2278,https://portaltest.mtn.ci/assets/icons/clog.svg,200,OK,Thread Group 1-29,text,true,,3420,431,100,100,https://portaltest.mtn.ci/assets/icons/clog.svg,2278,0,0
1698954467961,2278,https://portaltest.mtn.ci/assets/icons/clog.svg,200,OK,Thread Group 1-21,text,true,,3420,431,100,100,https://portaltest.mtn.ci/assets/icons/clog.svg,2278,0,0
1698954467961,2278,https://portaltest.mtn.ci/assets/icons/clog.svg,200,OK,Thread Group 1-33,text,true,,3420,431,100,100,https://portaltest.mtn.ci/assets/icons/clog.svg,2278,0,0
1698954467506,2733,https://portaltest.mtn.ci/assets/icons/clog.svg,200,OK,Thread Group 1-23,text,true,,3420,431,100,100,https://portaltest.mtn.ci/assets/icons/clog.svg,2733,0,0
1698954467506,2732,https://portaltest.mtn.ci/assets/icons/clog.svg,200,OK,Thread Group 1-19,text,true,,3420,431,100,100,https://portaltest.mtn.ci/assets/icons/clog.svg,2732,0,0
1698954440084,30153,https://portaltest.mtn.ci/auth/authenticate/basic,200,OK,Thread Group 1-56,text,true,,3830,4388,100,100,https://portaltest.mtn.ci/auth/authenticate/basic,30153,0,11872
1698954440255,29982,https://portaltest.mtn.ci/auth/authenticate/basic,200,OK,Thread Group 1-73,text,true,,3830,4388,100,100,https://portaltest.mtn.ci/auth/authenticate/basic,29982,0,16165
1698954440286,29951,https://portaltest.mtn.ci/auth/authenticate/basic,200,OK,Thread Group 1-76,text,true,,3830,4388,100,100,https://portaltest.mtn.ci/auth/authenticate/basic,29951,0,16130
1698954440204,30033,https://portaltest.mtn.ci/auth/authenticate/basic,200,OK,Thread Group 1-68,text,true,,3830,4388,100,100,https://portaltest.mtn.ci/auth/authenticate/basic,30033,0,16194
1698954440343,30195,https://portaltest.mtn.ci/auth/authenticate/basic,200,OK,Thread Group 1-82,text,true,,3830,4388,100,100,https://portaltest.mtn.ci/auth/authenticate/basic,30195,0,16074
1698954467963,2575,https://portaltest.mtn.ci/assets/icons/clog.svg,200,OK,Thread Group 1-31,text,true,,3420,431,100,100,https://portaltest.mtn.ci/assets/icons/clog.svg,2575,0,0
1698954440274,30264,https://portaltest.mtn.ci/auth/authenticate/basic,200,OK,Thread Group 1-75,text,true,,3830,4388,100,100,https://portaltest.mtn.ci/auth/authenticate/basic,30264,0,16142
1698954440334,30204,https://portaltest.mtn.ci/auth/authenticate/basic,200,OK,Thread Group 1-81,text,true,,3830,4388,100,100,https://portaltest.mtn.ci/auth/authenticate/basic,30204,0,16082
1698954467963,2575,https://portaltest.mtn.ci/assets/icons/clog.svg,200,OK,Thread Group 1-25,text,true,,3420,431,100,100,https://portaltest.mtn.ci/assets/icons/clog.svg,2575,0,0
1698954440453,30085,https://portaltest.mtn.ci/auth/authenticate/basic,200,OK,Thread Group 1-93,text,true,,3830,4388,100,100,https://portaltest.mtn.ci/auth/authenticate/basic,30085,0,15965
1698954468355,2184,https://portaltest.mtn.ci/assets/icons/clog.svg,200,OK,Thread Group 1-40,text,true,,3420,431,100,100,https://portaltest.mtn.ci/assets/icons/clog.svg,2184,0,0
1698954468355,2452,https://portaltest.mtn.ci/assets/icons/clog.svg,200,OK,Thread Group 1-35,text,true,,3420,431,100,100,https://portaltest.mtn.ci/assets/icons/clog.svg,2452,0,0
1698954468355,2452,https://portaltest.mtn.ci/assets/icons/clog.svg,200,OK,Thread Group 1-38,text,true,,3420,431,100,100,https://portaltest.mtn.ci/assets/icons/clog.svg,2452,0,0
1698954468676,2131,https://portaltest.mtn.ci/assets/toast/success.svg,200,OK,Thread Group 1-54,text,true,,1604,434,100,100,https://portaltest.mtn.ci/assets/toast/success.svg,2131,0,0
1698954468676,2131,https://portaltest.mtn.ci/assets/toast/success.svg,200,OK,Thread Group 1-52,text,true,,1604,434,100,100,https://portaltest.mtn.ci/assets/toast/success.svg,2131,0,0
1698954468676,2131,https://portaltest.mtn.ci/assets/toast/success.svg,200,OK,Thread Group 1-59,text,true,,1604,434,100,100,https://portaltest.mtn.ci/assets/toast/success.svg,2131,0,0
1698954468676,2132,https://portaltest.mtn.ci/assets/icons/clog.svg,200,OK,Thread Group 1-36,text,true,,3420,431,100,100,https://portaltest.mtn.ci/assets/icons/clog.svg,2132,0,0
